date,equal_weighted_returns
2019-12-04,0.0055037169413494486
2019-12-05,0.001118135068863178
2019-12-06,0.009587780051021141
2019-12-09,-0.0023660345728457725
2019-12-10,-0.0004649343002991142
2019-12-11,0.0029049198110051777
2019-12-12,0.011190220473773658
2019-12-13,-0.0005155572767519972
2019-12-16,0.008089064624638546
2019-12-17,0.0014880659341215971
2019-12-18,-0.00012873440442346003
2019-12-19,0.00580981730407037
2019-12-20,0.004785632766903598
2019-12-23,0.0015515821899248813
2019-12-24,0.0003276978679363807
2019-12-26,0.004251207706943447
2019-12-27,-3.657237567973892e-05
2019-12-30,-0.007664450170762788
2019-12-31,0.0025588270852846757
2020-01-02,0.01133749983217212
2020-01-03,-0.00781574900758363
2020-01-06,0.0036787642031679084
2020-01-07,-0.0026875236495096455
2020-01-08,0.006207921378657119
2020-01-09,0.00634792214554294
2020-01-10,-0.004052037869363071
2020-01-13,0.008669075106740786
2020-01-14,-0.0006587501429566406
2020-01-15,0.0017519206667829276
2020-01-16,0.008839105469371007
2020-01-17,0.004048099675560403
2020-01-21,-0.0014969771732003883
2020-01-22,0.0019090419190816636
2020-01-23,0.0007927228059090448
2020-01-24,-0.008264907695380087
2020-01-27,-0.016241657105592253
2020-01-28,0.008802944166835735
2020-01-29,-0.003361353944066307
2020-01-30,0.004522711533058417
2020-01-31,-0.018592505639498904
2020-02-03,0.010288380237396363
2020-02-04,0.01712110988609272
2020-02-05,0.00905647821530968
2020-02-06,0.003097479138714424
2020-02-07,-0.0046413361249719445
2020-02-10,0.00853689791177223
2020-02-11,0.002431746357811217
2020-02-12,0.00615222975305641
2020-02-13,-0.00040457841005718537
2020-02-14,0.0012809916732698275
2020-02-18,-0.001759645557779595
2020-02-19,0.006332400799201391
2020-02-20,-0.005305442291035407
2020-02-21,-0.008505800941519719
2020-02-24,-0.03645581193642516
2020-02-25,-0.03046615144510803
2020-02-26,-0.004448598189837675
2020-02-27,-0.04494254615094842
2020-02-28,-0.007679265341544986
2020-03-02,0.044397232107038775
2020-03-03,-0.028259719782356724
2020-03-04,0.04160701907490047
2020-03-05,-0.03579128176877963
2020-03-06,-0.012738280752123595
2020-03-09,-0.07886155822132355
2020-03-10,0.048431216756836516
2020-03-11,-0.050301687460393325
2020-03-12,-0.09953103373755401
2020-03-13,0.09027009798432208
2020-03-16,-0.12968579281617126
2020-03-17,0.05397148354809583
2020-03-18,-0.057713540264493615
2020-03-19,0.013229394695146864
2020-03-20,-0.04308642697160296
2020-03-23,-0.021426872708683264
2020-03-24,0.0941328720479346
2020-03-25,0.011144662067656578
2020-03-26,0.06233494439633578
2020-03-27,-0.03698003651091162
2020-03-30,0.032020739215475165
2020-03-31,-0.0155022488086379
2020-04-01,-0.045071290449926145
2020-04-02,0.02909487773826873
2020-04-03,-0.015502896794825687
2020-04-06,0.0684770896012414
2020-04-07,-0.004115705326184148
2020-04-08,0.031793044904291384
2020-04-09,0.011429444351535492
2020-04-13,-0.007724885932624801
2020-04-14,0.029126048463339008
2020-04-15,-0.019064814468794586
2020-04-16,0.0030461929169959424
2020-04-17,0.027305662867249048
2020-04-20,-0.016624865481397643
2020-04-21,-0.033504076652671425
2020-04-22,0.024320252881298715
2020-04-23,-0.000755376683463756
2020-04-24,0.012520079191557685
2020-04-27,0.016697757339888555
2020-04-28,-0.007807611600508591
2020-04-29,0.02227268822630577
2020-04-30,-0.011780845491073466
2020-05-01,-0.027933730702034837
2020-05-04,0.002536874999144134
2020-05-05,0.007380786162095618
2020-05-06,-0.0064484397373187705
2020-05-07,0.009554458931109603
2020-05-08,0.017418779210021128
2020-05-11,-0.00021771212808685103
2020-05-12,-0.01958756042173116
2020-05-13,-0.01822318543778581
2020-05-14,0.012865472784263006
2020-05-15,0.0025130307314520867
2020-05-18,0.03329297018106551
2020-05-19,-0.011160743199143633
2020-05-20,0.017890689318052343
2020-05-21,-0.005729800636651924
2020-05-22,0.0005344629701625435
2020-05-26,0.01393372281669147
2020-05-27,0.015795568217765336
2020-05-28,-0.0025084008615615075
2020-05-29,0.0052263639753160245
2020-06-01,0.001976552686509114
2020-06-02,0.00811092230621258
2020-06-03,0.01565506634036893
2020-06-04,-0.0018473043147146646
2020-06-05,0.02520572422181047
2020-06-08,0.01186937128143671
2020-06-09,-0.0075864868371060745
2020-06-10,-0.005038202151633678
2020-06-11,-0.06344273374434078
2020-06-12,0.014689018506948613
2020-06-15,0.007956760425908312
2020-06-16,0.018786758328812953
2020-06-17,-0.0033674172735797922
2020-06-18,0.0002525886421723185
2020-06-19,-0.006951227036324543
2020-06-22,0.005626368197867588
2020-06-23,0.003485225530583786
2020-06-24,-0.02491768300996709
2020-06-25,0.013019828535508602
2020-06-26,-0.027304790387563192
2020-06-29,0.016891808144817114
2020-06-30,0.01396146343551397
2020-07-01,0.003462716921055262
2020-07-02,0.005780182192870924
2020-07-06,0.018523232874449774
2020-07-07,-0.009813218956592549
2020-07-08,0.006482732446963169
2020-07-09,-0.005561960417176435
2020-07-10,0.014984719156314486
2020-07-13,-0.007166884640025152
2020-07-14,0.015154069710142496
2020-07-15,0.009297307379671643
2020-07-16,-0.0027181175939172838
2020-07-17,0.001754152481382807
2020-07-20,0.006385720971006442
2020-07-21,0.004046009705923847
2020-07-22,0.0058626139458425675
2020-07-23,-0.010440837869435168
2020-07-24,-0.005632735317013467
2020-07-27,0.007493219276696584
2020-07-28,-0.006619711128487166
2020-07-29,0.01003098373787042
2020-07-30,-0.005942647441597002
2020-07-31,-0.00039367339138420026
2020-08-03,0.0067260273790898705
2020-08-04,0.00686343106740823
2020-08-05,0.009012484964426712
2020-08-06,0.005416679304872129
2020-08-07,0.0017855027887394392
2020-08-10,0.004675501164435238
2020-08-11,-0.005419133494187638
2020-08-12,0.015075393800728153
2020-08-13,-0.003750620535258106
2020-08-14,0.00010878301176714931
2020-08-17,0.003725322874142349
2020-08-18,0.0018042739374150136
2020-08-19,-0.0033406315539729176
2020-08-20,0.0033196164575758987
2020-08-21,0.003858115137975014
2020-08-24,0.010386336261764316
2020-08-25,0.00363067262474128
2020-08-26,0.0126114419188933
2020-08-27,0.002091539783190525
2020-08-28,0.007508846102497262
2020-08-31,-0.001939186034166446
2020-09-01,0.006224586300937638
2020-09-02,0.015019767656379548
2020-09-03,-0.03278468035880217
2020-09-04,-0.005746791602794643
2020-09-08,-0.026891840265355377
2020-09-09,0.01927044914362819
2020-09-10,-0.014096074944761809
2020-09-11,0.004093675659977679
2020-09-14,0.012747897357934758
2020-09-15,0.005599658135598789
2020-09-16,-0.0031701227981493912
2020-09-17,-0.007252263875044326
2020-09-18,-0.008386222329045411
2020-09-21,-0.012183710894114224
2020-09-22,0.005486417938134192
2020-09-23,-0.022335235846172537
2020-09-24,0.0013981417046621271
2020-09-25,0.013093332808351342
2020-09-28,0.016341767316387295
2020-09-29,-0.0044707116073697045
2020-09-30,0.008811304610438083
2020-10-01,0.00281693316739686
2020-10-02,-0.009184443474114009
2020-10-05,0.016710253128381373
2020-10-06,-0.01325173040427818
2020-10-07,0.018634367624590725
2020-10-08,0.008847769822100263
2020-10-09,0.0063605984795963005
2020-10-12,0.012071602047274524
2020-10-13,-0.0052037956446020425
2020-10-14,-0.006729763640062555
2020-10-15,-0.002385267506101003
2020-10-16,0.003512018939050338
2020-10-19,-0.015287808311461376
2020-10-20,0.0025640029414562286
2020-10-21,-0.0061423780648525075
2020-10-22,0.007348277499573237
2020-10-23,0.0009881978059079386
2020-10-26,-0.018856750247442256
2020-10-27,-0.008157589260507022
2020-10-28,-0.03670330733823775
2020-10-29,0.010965453141975303
2020-10-30,-0.007730809378913683
2020-11-02,0.013262952146279297
2020-11-03,0.01815357837780535
2020-11-04,0.017594520952005338
2020-11-05,0.017927883036006446
2020-11-06,0.0007413021015960744
2020-11-09,0.01677756747236124
2020-11-10,0.0013629569546557878
2020-11-11,0.006620590543566019
2020-11-12,-0.010046538423720849
2020-11-13,0.012859255866224793
2020-11-16,0.012657902817227435
2020-11-17,-0.00041180807362321717
2020-11-18,-0.010166539677508987
2020-11-19,0.006010745304430089
2020-11-20,-0.006612980811269952
2020-11-23,0.010080303616724148
2020-11-24,0.017813582723840975
2020-11-25,-0.002217233044847623
2020-11-27,0.0027211795246706214
2020-11-30,-0.004405676941412145
2020-12-01,0.008376901439895387
2020-12-02,0.003809398592569262
2020-12-03,0.00030862507301130597
2020-12-04,0.009649937684840237
2020-12-07,-0.0006355255610971511
2020-12-08,0.002436221454968112
2020-12-09,-0.005381406577765382
2020-12-10,-7.890585746783306e-06
2020-12-11,-0.0007174372269116273
2020-12-14,-0.004889171762320203
2020-12-15,0.010595962456598055
2020-12-16,-0.0006573838761727743
2020-12-17,0.006632191702174287
2020-12-18,-0.00112733389097857
2020-12-21,-0.003800927196715672
2020-12-22,-0.005359589150933852
2020-12-23,0.0010561026671391557
2020-12-24,0.002970802038411406
2020-12-28,0.007071552104052058
2020-12-29,-0.0006802432063313938
2020-12-30,0.0016499366792879734
2020-12-31,0.007374203878240323
2021-01-04,-0.012651672168578385
2021-01-05,0.007733811704725039
2021-01-06,0.00741701055259801
2021-01-07,0.013147950591135011
2021-01-08,0.005594323454655573
2021-01-11,-0.0020452994884227927
2021-01-12,-0.0010270258394519875
2021-01-13,0.0025824039021033495
2021-01-14,-0.003540525704671287
2021-01-15,-0.009601422025259874
2021-01-19,0.006405384560700815
2021-01-20,0.012450327935581327
2021-01-21,-0.0012267040478930044
2021-01-22,-0.005556131338963499
2021-01-25,0.0015970360359520521
2021-01-26,-0.0014540922139800415
2021-01-27,-0.03204531089389618
2021-01-28,0.015027951191515268
2021-01-29,-0.016549165625045815
2021-02-01,0.011298112285851395
2021-02-02,0.016330896582724568
2021-02-03,0.0011817680535168092
2021-02-04,0.011410796073100735
2021-02-05,0.004822463707464376
2021-02-08,0.008899696328741184
2021-02-09,-0.0011356818229121424
2021-02-10,-0.001124412909352764
2021-02-11,0.0018421464561207347
2021-02-12,0.0038696916198752347
2021-02-16,0.002067194841812118
2021-02-17,0.0013110488816078913
2021-02-18,-0.005488231471519235
2021-02-19,-0.0021732202958722447
2021-02-22,-0.0066521245375702
2021-02-23,0.000790301077205179
2021-02-24,0.013154823047839673
2021-02-25,-0.021695764033846286
2021-02-26,-0.007801076656998426
2021-03-01,0.021324442268971712
2021-03-02,-0.005880323777936442
2021-03-03,-0.012006100555480195
2021-03-04,-0.01342692253164776
2021-03-05,0.01695138973710431
2021-03-08,-0.004486433329726567
2021-03-09,0.014541348870103053
2021-03-10,0.00970504899305902
2021-03-11,0.010440988207617219
2021-03-12,0.002442822743780942
2021-03-15,0.003636088738223537
2021-03-16,-0.0005819936001710739
2021-03-17,0.0016078556461674733
2021-03-18,-0.012047674741154332
2021-03-19,-0.0011360537674118658
2021-03-22,0.00669134811080859
2021-03-23,-0.006970555481893485
2021-03-24,-0.005107955373594099
2021-03-25,0.005444808927719634
2021-03-26,0.017952275962416886
2021-03-29,0.0008913973323762597
2021-03-30,-0.004130516303567749
2021-03-31,0.002689310036958578
2021-04-01,0.008138222494962368
2021-04-05,0.011863600973106899
2021-04-06,-0.0009506933825607024
2021-04-07,0.00111406630478262
2021-04-08,0.0036206437918204107
2021-04-09,0.007340886222661316
2021-04-12,-0.0006970646135673275
2021-04-13,0.002328190629516196
2021-04-14,-0.0027439929335421128
2021-04-15,0.010920538252292254
2021-04-16,0.004541572792224762
2021-04-19,-0.005390936464447204
2021-04-20,-0.007727700206253105
2021-04-21,0.007931161557936951
2021-04-22,-0.009656050909293272
2021-04-23,0.009671547217234448
2021-04-26,-0.00011374429044476976
2021-04-27,0.0011279954736671614
2021-04-28,-0.0009997486294816588
2021-04-29,0.0072431111378189125
2021-04-30,-0.006781236186723122
2021-05-03,0.0037308516153720136
2021-05-04,-0.004069426025557972
2021-05-05,0.0015069283454887806
2021-05-06,0.010260574802449927
2021-05-07,0.006677075189413965
2021-05-10,-0.008149130255824102
2021-05-11,-0.008671506420631714
2021-05-12,-0.020122516816647822
2021-05-13,0.010515729403814575
2021-05-14,0.01274637473900486
2021-05-17,-0.003034837579690281
2021-05-18,-0.007720099317305764
2021-05-19,-0.0037154160825008113
2021-05-20,0.010266012511653056
2021-05-21,8.211475009332572e-05
2021-05-24,0.009333861862765813
2021-05-25,-0.0016737715566477118
2021-05-26,0.0013193527885401743
2021-05-27,0.0017800622223101631
2021-05-28,0.0022254013359761012
2021-06-01,-0.003063473956956237
2021-06-02,0.0015408614740201716
2021-06-03,-0.003002050075652871
2021-06-04,0.008194211048976562
2021-06-07,-0.0010213643556658848
2021-06-08,-0.0022803187595340398
2021-06-09,-0.0018140706059802056
2021-06-10,0.005370689437405543
2021-06-11,0.0009525454319092471
2021-06-14,0.0013196339271101926
2021-06-15,-0.002591625807684718
2021-06-16,-0.00536721470837731
2021-06-17,0.00014336681187110948
2021-06-18,-0.012759382171669447
2021-06-21,0.013289461809442895
2021-06-22,0.005357253199782873
2021-06-23,-0.0018528552516454623
2021-06-24,0.008708881665125621
2021-06-25,0.004474179209466139
2021-06-28,0.001735830393478752
2021-06-29,0.0003545027306092315
2021-06-30,0.002769508741452814
2021-07-01,0.005563233656224791
2021-07-02,0.005555053935874663
2021-07-06,-0.0033980214727342153
2021-07-07,0.001634562509391586
2021-07-08,-0.00740036170059976
2021-07-09,0.010330490648231275
2021-07-12,0.003899252516431379
2021-07-13,-0.0028230606246106085
2021-07-14,0.0007740804658401028
2021-07-15,-0.0016932225013900713
2021-07-16,-0.007671163937360921
2021-07-19,-0.013921133751147048
2021-07-20,0.012238053346104885
2021-07-21,0.009261760193589664
2021-07-22,0.0022795709965711115
2021-07-23,0.00846124061260669
2021-07-26,0.0028569900540429778
2021-07-27,-0.003961588368511149
2021-07-28,0.0003200245391302252
2021-07-29,0.005868754903294923
2021-07-30,-0.003043464989511168
2021-08-02,-0.0016988578436094356
2021-08-03,0.008137809647040365
2021-08-04,-0.003382665344876477
2021-08-05,0.0065171335769620645
2021-08-06,0.002128853809367633
2021-08-09,-0.0012303286695398406
2021-08-10,0.003363587071551713
2021-08-11,0.0037003604732569638
2021-08-12,0.0029370976269024354
2021-08-13,0.0024927890478630373
2021-08-16,0.002380841269293376
2021-08-17,-0.006473688407768468
2021-08-18,-0.009861244718666326
2021-08-19,0.0005504310385340811
2021-08-20,0.0064638729832357895
2021-08-23,0.008659571956229488
2021-08-24,-5.702375316550331e-05
2021-08-25,0.0020036352343591633
2021-08-26,-0.0049418869425568775
2021-08-27,0.0070791314352445555
2021-08-30,0.0026951629056438534
2021-08-31,-0.0024663887366907686
2021-09-01,-0.001279506998323409
2021-09-02,0.00418435231336402
2021-09-03,-0.0002124403234723985
2021-09-07,-0.00468894373469586
2021-09-08,-0.0014017480689351978
2021-09-09,-0.005391418388004993
2021-09-10,-0.004045811417791046
2021-09-13,0.002199124628707599
2021-09-14,-0.007054068288617984
2021-09-15,0.007239314836240325
2021-09-16,-0.002345712875920923
2021-09-17,-0.006810072507791967
2021-09-20,-0.016111521533640753
2021-09-21,-0.00045480037254339777
2021-09-22,0.008490132544843546
2021-09-23,0.012974747151051937
2021-09-24,0.0014734227404192733
2021-09-27,-0.0013973772998878743
2021-09-28,-0.019435761151371425
2021-09-29,0.003141343296426257
2021-09-30,-0.011553946369935958
2021-10-01,0.012397195488673
2021-10-04,-0.0106763838187263
2021-10-05,0.009759918107019226
2021-10-06,0.0038794343479326924
2021-10-07,0.008719799089517869
2021-10-08,-0.0010023654892250633
2021-10-11,-0.008595562319218616
2021-10-12,-0.0035679954956296346
2021-10-13,0.003057308574379966
2021-10-14,0.015039847026392869
2021-10-15,0.008927545142971326
2021-10-18,0.0027026705850151777
2021-10-19,0.00819000448066077
2021-10-20,0.00412467931008624
2021-10-21,0.0017306445616634522
2021-10-22,-2.7264087392510778e-05
2021-10-25,0.005577407947630832
2021-10-26,0.0029312570565343354
2021-10-27,-0.006932472457959822
2021-10-28,0.008405208807896665
2021-10-29,0.0036840867469982615
2021-11-01,0.002833592350675214
2021-11-02,0.004390326235227586
2021-11-03,0.004912823404067052
2021-11-04,0.0043396126305203266
2021-11-05,0.0035297159464418556
2021-11-08,0.002297463848559283
2021-11-09,-0.004212508933781751
2021-11-10,-0.004731447775697972
2021-11-11,-0.0003310513636363933
2021-11-12,0.005417430326991337
2021-11-15,0.00014831136242300506
2021-11-16,0.0030708390626860978
2021-11-17,-0.0038178216279592466
2021-11-18,0.0006806155082842
2021-11-19,-0.0048359036096435465
2021-11-22,-0.0011266773359693487
2021-11-23,0.003855406771668999
2021-11-24,0.003550986372954171
2021-11-26,-0.020233712700115057
2021-11-29,0.008364263868962635
2021-11-30,-0.01824469079587495
2021-12-01,-0.011507945324391578
2021-12-02,0.015332425950151687
2021-12-03,-0.005317407811555402
2021-12-06,0.011077619219902034
2021-12-07,0.01573151403903265
2021-12-08,5.283814171364414e-05
2021-12-09,-0.004661839782131948
2021-12-10,0.00903010351393066
2021-12-13,-0.007526432255322206
2021-12-14,-0.005385514996449573
2021-12-15,0.01612259251826396
2021-12-16,-0.0029018086917621186
2021-12-17,-0.013582079021028813
2021-12-20,-0.009878522145044071
2021-12-21,0.0150830547567734
2021-12-22,0.009173223940036062
2021-12-23,0.006188764431362193
2021-12-27,0.012288038013726134
2021-12-28,-0.0007175655324776848
2021-12-29,0.0005323033438352647
2021-12-30,-0.0023309692283363676
2021-12-31,-0.0014775584309215089
2022-01-03,0.006669358792989559
2022-01-04,0.002047987701956617
2022-01-05,-0.013851147306488572
2022-01-06,-0.0013068617428492549
2022-01-07,-0.003516476721571839
2022-01-10,-0.000758465010261347
2022-01-11,0.00614743726810045
2022-01-12,0.0013300775703250227
2022-01-13,-0.01204368654289434
2022-01-14,-0.001930502706195901
2022-01-18,-0.01711413137955649
2022-01-19,-0.0075138496011626695
2022-01-20,-0.010323764830209794
2022-01-21,-0.01806823054187885
2022-01-24,5.045172095385228e-05
2022-01-25,-0.008694918060164404
2022-01-26,-0.002703634932279467
2022-01-27,-0.004170654726506689
2022-01-28,0.020473393284462973
2022-01-31,0.018054783544176264
2022-02-01,0.011366223723166273
2022-02-02,0.009225826238824338
2022-02-03,-0.024202724960808924
2022-02-04,0.0024090424836074693
2022-02-07,-0.002811847725775642
2022-02-08,0.005670874524282456
2022-02-09,0.012472533191975334
2022-02-10,-0.015813483762343938
2022-02-11,-0.01981455046226792
2022-02-14,-0.0027902301117980295
2022-02-15,0.014830093496777736
2022-02-16,-0.0008339353012809883
2022-02-17,-0.019357135763435056
2022-02-18,-0.006930361161472616
2022-02-22,-0.011696191684749767
2022-02-23,-0.016900231105700828
2022-02-24,0.010846136143343076
2022-02-25,0.022403116462857316
2022-02-28,-0.002659015477274639
2022-03-01,-0.016152777908700032
2022-03-02,0.01730897732145794
2022-03-03,-0.004796420172793614
2022-03-04,-0.006004752460960865
2022-03-07,-0.02766198467905116
2022-03-08,-0.005647571428943116
2022-03-09,0.023608548023497062
2022-03-10,-0.004659782787136535
2022-03-11,-0.011184703419747881
2022-03-14,-0.003773461584749916
2022-03-15,0.021089544374737118
2022-03-16,0.021312462756145942
2022-03-17,0.011318367083673867
2022-03-18,0.010528720172759945
2022-03-21,-0.0023854100561667207
2022-03-22,0.010183674392712326
2022-03-23,-0.014534035564207763
2022-03-24,0.012974547300562843
2022-03-25,0.004417898205166499
2022-03-28,0.005635226672701066
2022-03-29,0.010248674754334977
2022-03-30,-0.004803777002049133
2022-03-31,-0.016627704098945963
2022-04-01,0.002362952075960347
2022-04-04,0.005258731369891496
2022-04-05,-0.012107372454826503
2022-04-06,-0.007848881824043363
2022-04-07,0.005432969553062859
2022-04-08,-0.002175390477706101
2022-04-11,-0.014536906273785974
2022-04-12,-0.005020782728599694
2022-04-13,0.009046522885666394
2022-04-14,-0.009392872152557246
2022-04-18,-0.000584724255419048
2022-04-19,0.015196276550606234
2022-04-20,-0.006309254656782699
2022-04-21,-0.01453658776221289
2022-04-22,-0.028716490259893434
2022-04-25,0.00412302767590822
2022-04-26,-0.027800613510199374
2022-04-27,-0.0012739282261781122
2022-04-28,0.02481511043630294
2022-04-29,-0.03391591910584245
2022-05-02,0.0076740323617966125
2022-05-03,0.0034037180472936794
2022-05-04,0.03114338233711462
2022-05-05,-0.03481280613699048
2022-05-06,-0.005811012314593552
2022-05-09,-0.02843670897890791
2022-05-10,0.0016202474532301025
2022-05-11,-0.013178109978718731
2022-05-12,0.0012239389412762632
2022-05-13,0.02330365589820588
2022-05-16,-0.0022111567566540447
2022-05-17,0.019067316888542574
2022-05-18,-0.039428597299964924
2022-05-19,-0.009902980340265797
2022-05-20,-0.0016579073290180603
2022-05-23,0.018686155041864046
2022-05-24,-0.006503084613124803
2022-05-25,0.008104919177172444
2022-05-26,0.020623104400483046
2022-05-27,0.023043695862506153
2022-05-31,-0.006181162869412704
2022-06-01,-0.006565291355815685
2022-06-02,0.02135078699538299
2022-06-03,-0.01372371231411699
2022-06-06,0.0017321680526638029
2022-06-07,0.008033342642211574
2022-06-08,-0.010447488219243826
2022-06-09,-0.022652014256647077
2022-06-10,-0.02958490752293488
2022-06-13,-0.035778688678663226
2022-06-14,-0.004283219720340864
2022-06-15,0.016204949385403362
2022-06-16,-0.028501463917390463
2022-06-17,-0.0002082424523636578
2022-06-21,0.02239208471293763
2022-06-22,-0.0005673976032316379
2022-06-23,0.006564362412414449
2022-06-24,0.03058423395003648
2022-06-27,-0.003971485669227208
2022-06-28,-0.02107954530928567
2022-06-29,-0.001161547704209748
2022-06-30,-0.007294215149265144
2022-07-01,0.008357664620131731
2022-07-05,-0.00032990676668432164
2022-07-06,0.0020842625912082142
2022-07-07,0.015542340587142647
2022-07-08,-0.0004933280236425925
2022-07-11,-0.011279314175849691
2022-07-12,-0.007891206312879092
2022-07-13,-0.0040823996551120146
2022-07-14,-0.0025361584096106515
2022-07-15,0.021097925386619636
2022-07-18,-0.006946218596452792
2022-07-19,0.027607570389579807
2022-07-20,0.005573955587379472
2022-07-21,0.011380620980238274
2022-07-22,-0.009676316473148608
2022-07-25,0.001015688301928304
2022-07-26,-0.013229342695592403
2022-07-27,0.0225769176308557
2022-07-28,0.010323775341506448
2022-07-29,0.009367263866572554
2022-08-01,-0.0003220589783111789
2022-08-02,-0.009460979427849998
2022-08-03,0.013785724245294466
2022-08-04,-0.0006934939187422421
2022-08-05,-0.001529777761106174
2022-08-08,-0.0016484346594643966
2022-08-09,-0.005847064662070453
2022-08-10,0.02128920031672051
2022-08-11,0.0009295482759292198
2022-08-12,0.016040810133235116
2022-08-15,0.005108793589057821
2022-08-16,0.0028412426475050256
2022-08-17,-0.00794711339201189
2022-08-18,0.003640556749305994
2022-08-19,-0.012551596225364746
2022-08-22,-0.02058556871656561
2022-08-23,-0.0030202008285017392
2022-08-24,0.002382203487249473
2022-08-25,0.013784178406177277
2022-08-26,-0.0342600631855982
2022-08-29,-0.00646515768706146
2022-08-30,-0.010856034922915756
2022-08-31,-0.007754849379410615
2022-09-01,0.0041307081614082065
2022-09-02,-0.011950599368968032
2022-09-06,-0.003800674753754903
2022-09-07,0.016169654119192852
2022-09-08,0.008291392590659995
2022-09-09,0.014269738538531659
2022-09-12,0.008066079997181778
2022-09-13,-0.04488909645947163
2022-09-14,0.004518680293052889
2022-09-15,-0.011013418748579256
2022-09-16,-0.004827249842570178
2022-09-19,0.006302804063890088
2022-09-20,-0.012126570157592841
2022-09-21,-0.016987992980458524
2022-09-22,-0.0073063912101447165
2022-09-23,-0.018444088353212942
2022-09-26,-0.011125706274566216
2022-09-27,-0.0028795925301456442
2022-09-28,0.02185223821880118
2022-09-29,-0.018895787041181913
2022-09-30,-0.018844564460173803
2022-10-03,0.024603788063908286
2022-10-04,0.029499204806556587
2022-10-05,-0.0013306052575207156
2022-10-06,-0.010019072238910198
2022-10-07,-0.027556162364887355
2022-10-10,-0.006795249199818111
2022-10-11,-0.006851252137701456
2022-10-12,-0.0015565834583192283
2022-10-13,0.026370516373720457
2022-10-14,-0.019766297225184994
2022-10-17,0.025217931289477583
2022-10-18,0.01018684166490329
2022-10-19,-0.005205563138892706
2022-10-20,-0.008614929662791626
2022-10-21,0.02369335689426858
2022-10-24,0.01057550185818067
2022-10-25,0.015046539100096831
2022-10-26,-0.004135078543464274
2022-10-27,-0.0057780041041497684
2022-10-28,0.02401785377653713
2022-10-31,-0.008443972681824327
2022-11-01,-0.0019518608828863564
2022-11-02,-0.02252878377700209
2022-11-03,-0.007745052053418609
2022-11-04,0.015933844076330885
2022-11-07,0.010448901033480005
2022-11-08,0.006773420463824492
2022-11-09,-0.020104525674987713
2022-11-10,0.05240320264475109
2022-11-11,0.010843906323339958
2022-11-14,-0.004061798675542077
2022-11-15,0.0090195061125859
2022-11-16,-0.007581756425958716
2022-11-17,-0.0025169388690577336
2022-11-18,0.003658529348440248
2022-11-21,-0.003180112207437533
2022-11-22,0.01381403210005433
2022-11-23,0.007465644341373179
2022-11-25,0.0006412888110870134
2022-11-28,-0.013272798910215393
2022-11-29,-0.0008889540563824944
2022-11-30,0.030669132865010926
2022-12-01,-0.0019809998245466577
2022-12-02,-0.0009625789556515863
2022-12-05,-0.018502319968124094
2022-12-06,-0.01658559875960034
2022-12-07,-0.0010593575582038424
2022-12-08,0.008513072922657542
2022-12-09,-0.005879459024875198
2022-12-12,0.014179954333430046
2022-12-13,0.007168377686444395
2022-12-14,-0.005145972290234467
2022-12-15,-0.02509897974949212
2022-12-16,-0.009829567923087196
2022-12-19,-0.007990461921900664
2022-12-20,0.0006423572053268516
2022-12-21,0.01621351336454433
2022-12-22,-0.013692976301952538
2022-12-23,0.005562803922985681
2022-12-27,-0.004717146967965518
2022-12-28,-0.010276160201618546
2022-12-29,0.016303566110457496
2022-12-30,-0.0016720202896757747
2023-01-03,-0.000688942675406274
2023-01-04,0.00986885642234342
2023-01-05,-0.011224796132265985
2023-01-06,0.022060907750757395
2023-01-09,-0.00021092264476658257
2023-01-10,0.006613113876551406
2023-01-11,0.00953656810990705
2023-01-12,0.0049537902359057025
2023-01-13,0.0044171672501194924
2023-01-17,-0.003299964654543861
2023-01-18,-0.017590823610630135
2023-01-19,-0.007978040093771168
2023-01-20,0.01701041620572647
2023-01-23,0.013246540314066949
2023-01-24,-0.0007197723846937893
2023-01-25,-0.001979740196094352
2023-01-26,0.009165590550892663
2023-01-27,0.0005464354931204579
2023-01-30,-0.011079692874110127
2023-01-31,0.012484629057622633
2023-02-01,0.011514906259018066
2023-02-02,0.011754210459030042
2023-02-03,-0.009439993998825993
2023-02-06,-0.004164824478567958
2023-02-07,0.010424293774125527
2023-02-08,-0.011071673252011964
2023-02-09,-0.00837073303423122
2023-02-10,0.0015747470655216196
2023-02-13,0.011036077136363988
2023-02-14,-0.000451968938378683
2023-02-15,0.0017881627009392494
2023-02-16,-0.014407264665629997
2023-02-17,0.0001233347880882964
2023-02-21,-0.02142114993045746
2023-02-22,-0.0025137394433705417
2023-02-23,0.003993514328836758
2023-02-24,-0.010399818060777551
2023-02-27,0.004358060419318647
2023-02-28,-0.003036042222790817
2023-03-01,-0.004258415429994903
2023-03-02,0.009902385457138622
2023-03-03,0.014839960441915085
2023-03-06,0.0006866521872456572
2023-03-07,-0.015065009198776744
2023-03-08,0.0008910359099031763
2023-03-09,-0.01811070024524109
2023-03-10,-0.010262143737242964
2023-03-13,-0.0016882368921247249
2023-03-14,0.016242734046915754
2023-03-15,-0.005941786217681881
2023-03-16,0.01631025053377999
2023-03-17,-0.01102789943505545
2023-03-20,0.009138135432342787
2023-03-21,0.011420511180803066
2023-03-22,-0.015825354558782617
2023-03-23,0.005455352455707327
2023-03-24,0.003297830832850475
2023-03-27,0.004211793912855998
2023-03-28,-0.0018439331253310041
2023-03-29,0.012515817436402375
2023-03-30,0.00527276271013912
