,date,universe,weights,cvar,tracking_error,turnover,n_positions,status
46,2022-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04999742,0.0465101,0.03533288,0.01839498,0.02497898,0.01290106,0.01229416,0.0170959,0.01663232,0.00829622,0.00461113,0.00781176,0.03410403,0.01665387,0.02835862,-1.21e-06,0.01636556,0.00998667,0.01783378,0.02848489,0.02118,0.0241218,0.01668167,0.00509778,0.02105361,0.01665798,0.01665705,0.01632677,-6e-07,0.00198779,0.0152473,0.01037762,0.0259805,0.01588938,0.02591948,0.0101109,0.00377531,0.01140033,0.01153157,0.0155007,0.00261411,0.02038783,0.02415221,0.02200445,0.00023816,0.01686537,0.02031368,0.01537628,0.02146697,0.01488235,0.01990867,0.00876849,0.01754304,0.01717251,0.01693636,0.01215489,0.0115533,0.0112269,0.02530658,0.00898782",0.0020424711506031278,0.0012845570246315607,0.04899962438536923,58,optimal
47,2022-12-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0499992,0.04651335,0.03533467,0.01839664,0.02498186,0.01290389,0.01230137,0.01709716,0.0166325,0.0082968,0.0046107,0.0078141,0.03410534,0.01665457,0.02836232,1.21e-06,0.01597323,0.0099853,0.01783327,0.02848165,0.02118261,0.02412227,0.01667825,0.00509997,0.02105335,0.01665767,0.01665725,0.01633731,9e-07,0.00198949,0.02153526,0.01038061,0.02598323,0.01589126,0.02592052,0.01885001,0.0037777,0.01140093,0.01153358,0.01550099,0.00261062,0.02038661,0.02415339,0.00494055,0.00370328,0.01686737,0.02031288,0.01537768,0.02146769,0.01488354,0.0199102,0.0087687,0.01754445,0.01717484,0.01693681,0.0121578,0.01155057,0.01127229,0.02530507,0.00784338",0.0022446342938408216,0.0012915337910493548,0.037239875179547716,58,optimal
48,2023-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0499942,0.04650717,0.03533156,0.01839037,0.02497582,0.01289798,0.01230357,0.01709216,0.01662324,0.00828746,0.0045997,0.00780437,0.03409564,0.01664405,0.02835404,-1.92e-06,0.01596469,0.00997481,0.01782186,0.02847139,0.02117343,0.02411543,0.01666536,0.00508924,0.02104172,0.02523855,0.01664614,0.01633337,-4.42e-06,0.00198516,0.02152287,0.010372,0.02597664,0.01588117,0.02591418,0.01884261,0.00544906,0.01139129,0.01152515,0.01549278,0.00259931,0.02037573,0.02414579,0.00257131,0.00369096,0.01685869,0.02030435,0.01536922,0.02146223,0.01487586,0.01990207,0.00875997,0.01753609,0.00975005,0.01692511,0.01215145,0.01154007,0.01126727,0.02529512,0.00783558",0.002228605427836742,0.0012580152910166176,0.020508764682709766,58,optimal
49,2023-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000138,0.04997911,0.0353396,0.01839405,0.0249824,0.01290465,0.01230873,0.01709495,0.01663038,0.00829553,0.00460547,0.00781126,0.03410449,0.01664855,0.02836179,1.97e-06,0.01597224,0.0099805,0.0178261,0.02847904,0.02117901,0.02231461,0.01666793,0.00509485,0.02104611,0.02524492,0.0166517,0.01633964,0.00015133,0.00199028,0.02152788,0.01037824,0.02598279,0.01588809,0.02592481,0.01884822,0.00786015,0.01139708,0.01153375,0.01550079,0.00260517,0.02038044,0.0238101,0.00260155,0.00369463,0.01260936,0.0203107,0.01537584,0.02146851,0.01488384,0.01990866,0.00876566,0.01754178,0.00975217,0.01693273,0.01215749,0.01154489,0.01127148,0.02530196,0.00783859",0.002215806864593814,0.0011911932961604615,0.012771551923067956,59,optimal
50,2023-09-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000006,0.04998705,0.03534082,0.01839322,0.02497927,0.01290153,0.01231046,0.01709368,0.01662636,0.00829067,0.00460141,0.00780859,0.03410038,0.01664393,0.02835962,-9.6e-07,0.015969,0.0099754,0.01782101,0.02847484,0.02117597,0.022311,0.01666268,0.00509086,0.02103861,0.02524118,0.016648,0.01633812,0.01680906,0.00198571,0.0215226,0.01037643,0.02598332,0.01588368,0.02461718,0.01884555,0.00785913,0.01139325,0.01153145,0.01549889,0.00260063,0.02037518,0.00845805,0.00260053,0.00546688,0.01260723,0.02030687,0.01537415,0.0214641,0.01303144,0.01990585,0.0090416,0.01753799,0.00975314,0.0169288,0.01215427,0.01150356,0.01126852,0.025299,0.00783328",0.002335482147947588,0.0012550806981394163,0.03743646642026277,59,optimal
51,2023-12-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000373,0.04999622,0.0353486,0.02720954,0.02498771,0.0129099,0.01231775,0.01710373,0.01663433,0.00829859,0.00461039,0.00781626,0.03410918,0.01665157,0.02836745,2.02e-06,0.01597632,0.00998178,0.01783064,0.0284802,0.02118472,0.02231943,0.01667066,0.00510071,0.02104791,0.02524862,0.00500442,0.01634499,0.01681659,0.00199372,0.02153053,0.01038229,0.02599061,0.01589089,0.02462527,0.01885367,0.00786875,0.01139978,0.0115368,0.01550566,0.00318961,0.01747998,0.0084592,0.0026059,0.0054749,0.01261137,0.0203139,0.01537936,0.02147066,0.01121273,0.01991268,0.01560423,0.01754576,0.0097606,0.01693657,0.01216222,0.01150957,0.01127351,0.02530529,0.00783991",0.0020408123818136527,0.0011956848182347875,0.032714809769560406,59,optimal
52,2024-03-28,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000551,0.04999788,0.03534713,0.04998975,0.02498899,0.01291141,0.01230855,0.0171026,0.01663853,0.00830204,0.00461611,0.00782095,0.03411492,0.0166595,0.02837171,2.54e-06,0.0159822,0.00998821,0.01783176,0.02848947,0.02118366,0.0223243,0.0166742,0.00509991,0.02105293,0.02350019,0.00501236,0.01587387,0.01682047,0.0019997,0.0215372,0.01038867,0.02129645,0.01589726,0.0213536,0.0188571,0.00787561,0.0109043,0.0115428,0.0155109,0.00319909,0.01748505,0.00846706,3.25e-06,0.00548252,0.01261561,0.02032061,0.01538405,0.02147414,0.0065142,0.01991735,0.01560448,0.01754805,0.01065115,0.01693933,0.00626893,0.01151241,0.01128217,0.02531082,0.00784444",0.0018188256389493397,0.0012201124398804105,0.04777803950253455,58,optimal
53,2024-06-28,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04999988,0.04999621,0.03534507,0.04998984,0.02499213,0.01291454,0.02186764,0.01709907,0.01663758,0.00830044,0.00304188,0.00781809,0.03411276,0.01665649,0.02836839,-1.78e-06,0.01597746,0.00998471,0.01782896,0.0284841,0.02922331,0.02231647,0.01667027,0.00507924,0.02104708,0.01336163,0.0050096,0.01587704,0.01681914,0.00199947,0.02153346,0.01038194,0.01756866,0.01589679,0.01704562,0.01885571,0.01321829,0.01090405,0.01154017,0.01550768,0.0031973,0.01748527,0.00846235,-1.21e-06,0.00548006,0.01261083,0.02031584,0.01538012,0.02146664,0.00651075,0.0199162,0.01259577,0.01754432,0.01064901,0.01693538,0.00626702,0.01150705,0.01127606,0.02530687,0.00782532",0.0022664970654244273,0.0012707210363974712,0.04590224174691286,58,optimal
54,2024-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000274,0.04999917,0.03535223,0.04999299,0.02546727,0.01292058,0.02378722,0.01711369,0.01664427,0.00830877,0.00304505,0.00782029,0.03411578,0.01665785,0.02837068,-8.3e-07,0.01598466,0.00998956,0.01783099,0.02848863,0.02923421,0.0223144,0.01667308,0.00508333,0.02104897,0.01336564,0.00501332,0.0158813,0.01682556,0.00200677,0.0215377,0.01037972,0.01757283,0.01590048,0.01704933,0.01885914,0.01323116,0.010908,0.01153844,0.0155198,0.00320256,0.01746012,0.00846825,8.8e-07,0.00934833,0.01261658,0.02032007,0.00993426,0.02146733,0.00714618,0.01992625,0.01260013,0.01755148,0.01065533,0.01693956,0.00627104,0.01151049,0.0112812,0.0253134,0.00615177",0.002170970461289898,0.001351455641780894,0.01430109315881557,58,optimal
55,2024-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04999366,0.04999352,0.03533917,0.04999286,0.03355873,0.01547592,0.02378041,0.02028708,0.0166304,0.00829849,0.00303004,0.00780707,0.03410024,0.01664326,0.02835852,-4.94e-06,0.01597403,0.0099744,0.01781854,0.02847441,0.02747387,0.02230551,0.01666288,0.00506971,0.02103489,0.01335272,0.0049987,0.01531202,0.01680969,0.00632553,0.02152896,0.0103624,0.0175616,0.01588672,0.01703589,0.0188453,0.01324238,0.01089659,0.01152716,0.01247749,0.00318517,0.01022289,0.00845407,-3.07e-06,0.00933505,0.01260987,0.0203053,0.00939091,0.02145345,0.00713248,0.01991488,0.00832276,0.01754216,0.01064818,0.01677242,0.00625354,0.01149612,0.01126767,0.02529772,0.0061627",0.002167789351059522,0.001350499179608266,0.036322071486090034,58,optimal
